id,lat,lng,red,green
20709.0,37.4964445,127.1379087,0.0,0.0
20710.0,37.4979794,127.1255485,0.0,0.0
2074.0,37.5420901,127.0023802,0.0,0.0
20744.0,37.537881,127.1400498,0.0,0.0
20745.0,37.6259671,126.92011,0.0,0.0
20746.0,37.6108495,126.9414422,0.0,0.0
20748.0,37.624681,126.919969,0.0,0.0
2075.0,37.5356753,126.9740138,0.0,0.0
20753.0,37.4705601,126.9389314,0.0,0.0
20758.0,37.4796348,126.9025673,0.0,0.0
20767.0,37.557883,127.1445444,0.0,0.0
20771.0,37.4801635,126.9936174,0.0,0.0
2078.0,37.5539112,126.9690403,0.0,0.0
20785.0,37.4706778,126.9198405,0.0,0.0
20795.0,37.549732,127.0442518,0.0,0.0
20799.0,37.5018177,127.1376793,0.0,0.0
208.0,37.5909918,126.8825995,0.0,0.0
2080.0,37.5449147,126.9706081,0.0,0.0
20806.0,37.645701,127.0188554,0.0,0.0
2081.0,37.543332,126.9724952,0.0,0.0
20812.0,37.6627207,127.0361393,0.0,0.0
20813.0,37.662114,127.030846,0.0,0.0
20815.0,37.6135837,127.0379635,0.0,0.0
20824.0,37.5461311,127.0447571,0.0,0.0
2084.0,37.5359665,126.962831,0.0,0.0
20846.0,37.6012986,127.0226041,0.0,0.0
2085.0,37.540625,126.9582694,0.0,0.0
2086.0,37.539299,126.961377,0.0,0.0
20865.0,37.5413493,127.0664744,0.0,0.0
2088.0,37.537726,126.9739232,0.0,0.0
20883.0,37.6096353,127.0779762,0.0,0.0
20886.0,37.6261901,127.0527494,0.0,0.0
20894.0,37.6623771,127.0331064,0.0,0.0
209.0,37.5870096,126.8872464,0.0,0.0
2090.0,37.5379975,126.96634,0.0,0.0
2091.0,37.5402185,126.9690014,0.0,0.0
2092.0,37.52728,126.9660279,0.0,0.0
20922.0,37.5620897,127.0752687,0.0,0.0
2093.0,37.530262,126.96897,0.0,0.0
20936.0,37.5456712,127.1024629,0.0,0.0
20938.0,37.5656491,127.0024434,0.0,0.0
2094.0,37.5451102,126.9720052,0.0,0.0
2095.0,37.535362,126.9616377,0.0,0.0
2096.0,37.5342115,126.958772,0.0,0.0
20961.0,37.5045438,126.8779857,0.0,0.0
20963.0,37.4949522,126.8881277,0.0,0.0
20967.0,37.4916142,126.8918606,0.0,0.0
20968.0,37.5003049,126.8824666,0.0,0.0
20976.0,37.5188617,126.8429704,0.0,0.0
20980.0,37.554921,126.9677557,0.0,0.0
20985.0,37.5876754,127.0040161,0.0,0.0
20996.0,37.476183,126.9658938,0.0,0.0
210.0,37.583932,126.8918782,0.0,0.0
2100.0,37.5224015,126.9743851,0.0,0.0
21007.0,37.5547374,127.1357137,0.0,0.0
21014.0,37.5547646,127.1310546,0.0,0.0
2102.0,37.5342669,126.9902856,0.0,0.0
21031.0,37.4924553,127.1280727,0.0,0.0
21037.0,37.5088658,127.0790639,0.0,0.0
2104.0,37.5331201,126.9615924,0.0,0.0
21040.0,37.4809725,126.9301882,0.0,0.0
21041.0,37.4735106,126.9530964,0.0,0.0
2105.0,37.5531778,127.0702417,0.0,0.0
21057.0,37.5429681,127.1013142,0.0,0.0
2106.0,37.529533,126.9682406,0.0,0.0
21062.0,37.6440142,127.021217,0.0,0.0
21066.0,37.6064612,127.0785712,0.0,0.0
21068.0,37.6138235,127.1013836,0.0,0.0
21073.0,37.62748,127.0721088,0.0,0.0
21074.0,37.6380718,127.0738153,0.0,0.0
21077.0,37.6470898,127.0631375,0.0,0.0
21089.0,37.6477313,127.0700613,0.0,0.0
21092.0,37.5582708,126.8603932,0.0,0.0
211.0,37.583171,126.8936698,0.0,0.0
21103.0,37.4914021,126.831516,0.0,0.0
21108.0,37.6057949,126.9145201,0.0,0.0
2111.0,37.5327426,126.9575756,0.0,0.0
21117.0,37.4780939,126.9523002,0.0,0.0
2112.0,37.5351647,127.138998,0.0,0.0
21133.0,37.5469228,126.879356,0.0,0.0
2114.0,37.5257062,126.9918396,0.0,0.0
21142.0,37.5391962,126.8222145,0.0,0.0
21147.0,37.5521738,126.8499765,0.0,0.0
21149.0,37.5409405,126.8378225,0.0,0.0
21156.0,37.5242669,126.8517987,0.0,0.0
21159.0,37.5381399,127.0970826,0.0,0.0
21165.0,37.6120878,127.0778373,0.0,0.0
21168.0,37.6039261,127.024734,0.0,0.0
2117.0,37.5333663,127.0076873,0.0,0.0
21172.0,37.6259341,127.0728598,0.0,0.0
21174.0,37.652265,127.0413931,0.0,0.0
21179.0,37.54949,126.8363497,0.0,0.0
2118.0,37.528614,127.0067786,0.0,0.0
21181.0,37.6533966,127.0781724,0.0,0.0
21183.0,37.5012419,127.0222016,0.0,0.0
21188.0,37.6047855,126.9242719,0.0,0.0
21190.0,37.5732068,126.8101633,0.0,0.0
21192.0,37.4978582,126.8938699,0.0,0.0
21194.0,37.4995088,126.8875333,0.0,0.0
21195.0,37.5102766,126.859005,0.0,0.0
21198.0,37.6096744,126.9354203,0.0,0.0
212.0,37.5821709,126.8954205,0.0,0.0
21201.0,37.48525,126.9374479,0.0,0.0
21202.0,37.4836171,126.941126,0.0,0.0
21203.0,37.4825329,126.9492382,0.0,0.0
21213.0,37.470035,127.1245302,0.0,0.0
21217.0,37.6129354,126.914,0.0,0.0
21219.0,37.5572065,126.9242219,0.0,0.0
21231.0,37.5822808,127.0838505,0.0,0.0
2124.0,37.5344945,126.9939158,0.0,0.0
21250.0,37.5371441,126.827493,0.0,0.0
21251.0,37.520767,126.868635,0.0,0.0
21260.0,37.553863,126.8164989,0.0,0.0
21264.0,37.485337,126.8972902,0.0,0.0
21267.0,37.6154649,127.058083,0.0,0.0
21269.0,37.5856743,127.0753053,0.0,0.0
21277.0,37.477049,126.9636648,0.0,0.0
21283.0,37.5004043,126.8759525,0.0,0.0
2129.0,37.5159572,127.0981093,0.0,0.0
213.0,37.5808112,126.8976958,0.0,0.0
2130.0,37.5132353,127.1000922,0.0,0.0
21303.0,37.4977441,126.8646923,0.0,0.0
2131.0,37.511155,127.1018296,0.0,0.0
21311.0,37.4954413,126.9114992,0.0,0.0
21313.0,37.5128022,126.9494858,0.0,0.0
21316.0,37.4382008,126.9031535,0.0,0.0
2132.0,37.5087225,127.1039715,0.0,0.0
21324.0,37.4969717,126.9164402,0.0,0.0
2133.0,37.5052298,127.1071752,0.0,0.0
21338.0,37.4978477,126.9531126,0.0,0.0
2134.0,37.5019728,127.1101152,0.0,0.0
2135.0,37.4946294,127.1168205,0.0,0.0
2136.0,37.4925242,127.1187249,0.0,0.0
21365.0,37.5678032,126.8091342,0.0,0.0
2137.0,37.4887568,127.1210399,0.0,0.0
21375.0,37.4999125,127.0228049,0.0,0.0
2138.0,37.4860714,127.1224164,0.0,0.0
2139.0,37.482535,127.1242302,0.0,0.0
214.0,37.5795337,126.8998951,0.0,0.0
2140.0,37.4759038,127.1270737,0.0,0.0
21400.0,37.6036056,127.0790987,0.0,0.0
21409.0,37.5419707,127.0716269,0.0,0.0
21414.0,37.5642072,127.0664467,0.0,0.0
21417.0,37.5256524,126.8769215,0.0,0.0
21419.0,37.4908804,126.8275328,0.0,0.0
21420.0,37.4706547,126.9414451,0.0,0.0
2144.0,37.5317947,126.9553911,0.0,0.0
21445.0,37.522424,126.869004,0.0,0.0
21453.0,37.4638686,126.9191125,0.0,0.0
21466.0,37.4946627,127.105169,0.0,0.0
2148.0,37.5128637,126.8535417,0.0,0.0
21481.0,37.5650581,126.8476041,0.0,0.0
21483.0,37.5019886,126.8476158,0.0,0.0
21486.0,37.5509284,126.8646864,0.0,0.0
21491.0,37.6025487,127.0325559,0.0,0.0
215.0,37.5781848,126.9017242,0.0,0.0
2151.0,37.4966358,126.8627629,0.0,0.0
2152.0,37.684729,127.055475,0.0,0.0
2153.0,37.545943,127.1709861,0.0,0.0
21536.0,37.5928162,126.9644963,0.0,0.0
2154.0,37.6306592,127.0415525,0.0,0.0
21544.0,37.490603,126.8815614,0.0,0.0
2155.0,37.5728995,127.0418413,0.0,0.0
21552.0,37.4855904,126.9837126,0.0,0.0
21554.0,37.6142485,126.9177764,0.0,0.0
2157.0,37.5386616,127.1234008,0.0,0.0
21571.0,37.4924041,126.9565221,0.0,0.0
21575.0,37.6082848,127.1002232,0.0,0.0
2158.0,37.5359063,127.1323379,0.0,0.0
216.0,37.4969425,126.8596379,0.0,0.0
2160.0,37.5135789,126.955953,0.0,0.0
21602.0,37.5378839,126.8635695,0.0,0.0
21603.0,37.5011554,126.8906989,0.0,0.0
21608.0,37.4710349,126.9368786,0.0,0.0
21611.0,37.572692,126.9878389,0.0,0.0
21613.0,37.5068049,126.9398295,0.0,0.0
21615.0,37.5456904,127.0733388,0.0,0.0
21619.0,37.5692558,126.9705278,0.0,0.0
2162.0,37.4707525,127.1267581,0.0,0.0
21625.0,37.5003642,126.985563,0.0,0.0
21627.0,37.4961414,126.8905854,0.0,0.0
21659.0,37.5311912,126.9057763,0.0,0.0
21670.0,37.548192,127.0656782,0.0,0.0
21672.0,37.5476757,127.0726541,0.0,0.0
21679.0,37.5378478,127.0741017,0.0,0.0
2168.0,37.6144373,127.096044,0.0,0.0
21681.0,37.5371788,127.0806454,0.0,0.0
2169.0,37.6103746,127.0961296,0.0,0.0
21691.0,37.5312189,127.0863703,0.0,0.0
21694.0,37.5442611,127.0651941,0.0,0.0
21704.0,37.5025401,127.0983486,0.0,0.0
21709.0,37.661596,127.0538888,0.0,0.0
21722.0,37.5393889,127.0623858,0.0,0.0
21734.0,37.4860288,126.8564925,0.0,0.0
21737.0,37.5269421,126.9643246,0.0,0.0
21738.0,37.6796892,127.0553625,0.0,0.0
21741.0,37.6613948,127.0563445,0.0,0.0
21747.0,37.6234531,127.0737503,0.0,0.0
21748.0,37.6230507,127.0902343,0.0,0.0
2175.0,37.5157944,127.1306615,0.0,0.0
21754.0,37.6387627,127.1086575,0.0,0.0
2176.0,37.4617934,127.0852378,0.0,0.0
2179.0,37.5138982,126.828698,0.0,0.0
21815.0,37.5766321,126.9795239,0.0,0.0
21816.0,37.5701474,126.9978832,0.0,0.0
21821.0,37.5700921,126.975686,0.0,0.0
21828.0,37.5990938,126.9603668,0.0,0.0
2183.0,37.5151336,126.8332729,0.0,0.0
21830.0,37.574215,126.997577,0.0,0.0
21831.0,37.5838473,127.0016025,0.0,0.0
21832.0,37.5813229,126.9509296,0.0,0.0
21835.0,37.5687245,126.9827649,0.0,0.0
21843.0,37.5750582,126.9868557,0.0,0.0
21846.0,37.6082765,126.9570866,0.0,0.0
21847.0,37.6047405,126.9611001,0.0,0.0
21850.0,37.5679802,126.9876671,0.0,0.0
21851.0,37.581607,126.891505,0.0,0.0
21855.0,37.5799968,126.9799195,0.0,0.0
21857.0,37.5758331,126.973606,0.0,0.0
21864.0,37.5687441,126.9979823,0.0,0.0
21865.0,37.5734609,127.0173311,0.0,0.0
21873.0,37.4779304,126.9613752,0.0,0.0
21876.0,37.6565155,127.0780841,0.0,0.0
21877.0,37.6554184,127.0782018,0.0,0.0
2189.0,37.5091797,126.8429183,0.0,0.0
2190.0,37.6705256,127.0562523,0.0,0.0
21914.0,37.5493233,127.1080542,0.0,0.0
21918.0,37.5394545,126.829485,0.0,0.0
21923.0,37.5883918,126.9446584,0.0,0.0
21928.0,37.5543759,126.9726339,0.0,0.0
2193.0,37.522548,126.8958703,0.0,0.0
21943.0,37.5548135,127.0855793,0.0,0.0
21946.0,37.5693733,126.9776009,0.0,0.0
2195.0,37.4985026,126.9202368,0.0,0.0
21972.0,37.577757,127.0681239,0.0,0.0
21981.0,37.5126118,127.0922876,0.0,0.0
2199.0,37.5272415,127.0285081,0.0,0.0
21990.0,37.5608348,126.8382124,0.0,0.0
21991.0,37.5633146,126.8390096,0.0,0.0
21992.0,37.566633,126.8400877,0.0,0.0
21999.0,37.57706,126.997248,0.0,0.0
2200.0,37.5210286,126.9968312,0.0,0.0
22003.0,37.5064557,127.0987668,0.0,0.0
2201.0,37.5291757,127.0337776,0.0,0.0
2203.0,37.5111134,127.0213298,0.0,0.0
22043.0,37.5454727,126.8624377,0.0,0.0
2205.0,37.5287979,127.0369339,0.0,0.0
22050.0,37.5491753,126.9699649,0.0,0.0
22054.0,37.5209852,126.9789042,0.0,0.0
2206.0,37.5611514,127.0667354,0.0,0.0
22068.0,37.5319975,126.9706774,0.0,0.0
2207.0,37.4990122,127.0310323,0.0,0.0
22078.0,37.552701,126.9691341,0.0,0.0
2208.0,37.5610715,126.8551562,0.0,0.0
22080.0,37.5442044,126.9707322,0.0,0.0
22081.0,37.5437531,126.9723859,0.0,0.0
22086.0,37.5402204,126.9617725,0.0,0.0
22092.0,37.5278632,126.9666092,0.0,0.0
22095.0,37.5344108,126.9622516,0.0,0.0
22102.0,37.5343799,126.9920451,0.0,0.0
22104.0,37.5332743,126.9598693,0.0,0.0
2211.0,37.5139972,127.0307459,0.0,0.0
22111.0,37.5330222,126.9587805,0.0,0.0
22114.0,37.5252949,126.9916305,0.0,0.0
2212.0,37.5044875,127.0490277,0.0,0.0
22129.0,37.5168178,127.0977784,0.0,0.0
22134.0,37.5004529,127.1115332,0.0,0.0
2214.0,37.5068692,127.0566375,0.0,0.0
22144.0,37.5323143,126.9551013,0.0,0.0
2215.0,37.507738,127.0594374,0.0,0.0
22155.0,37.5735061,127.0402186,0.0,0.0
2216.0,37.5084538,127.0557904,0.0,0.0
22162.0,37.4707865,127.1276468,0.0,0.0
22168.0,37.6148818,127.0950241,0.0,0.0
2217.0,37.500825,127.0369311,0.0,0.0
22179.0,37.5137479,126.8272498,0.0,0.0
2218.0,37.501996,127.1281388,0.0,0.0
2219.0,37.5026163,127.0427921,0.0,0.0
22199.0,37.5282008,127.0283022,0.0,0.0
222.0,37.654824,127.0631036,0.0,0.0
2220.0,37.6673249,127.0571024,0.0,0.0
22203.0,37.5115284,127.022753,0.0,0.0
22205.0,37.528651,127.0374066,0.0,0.0
22207.0,37.4996489,127.0331075,0.0,0.0
22212.0,37.5058405,127.0483914,0.0,0.0
22214.0,37.5054421,127.057395,0.0,0.0
22218.0,37.5014741,127.1276784,0.0,0.0
22227.0,37.5512844,126.9377063,0.0,0.0
22237.0,37.506129,127.0895728,0.0,0.0
2224.0,37.5434516,127.0446802,0.0,0.0
22246.0,37.5665233,126.9220848,0.0,0.0
22262.0,37.5760636,126.9844131,0.0,0.0
22268.0,37.4847394,126.9018838,0.0,0.0
22269.0,37.4426047,126.9036351,0.0,0.0
2227.0,37.5515557,126.9376038,0.0,0.0
22270.0,37.5189172,127.0262219,0.0,0.0
22276.0,37.5739746,126.8204927,0.0,0.0
22287.0,37.5048762,127.0350431,0.0,0.0
2229.0,37.5527275,126.9182087,0.0,0.0
2230.0,37.6628359,127.0424394,0.0,0.0
22300.0,37.5454855,126.8446686,0.0,0.0
22302.0,37.5577694,126.8639654,0.0,0.0
2231.0,37.5759707,126.8911531,0.0,0.0
22312.0,37.5166309,127.0773758,0.0,0.0
22313.0,37.5112095,127.1414543,0.0,0.0
2232.0,37.5117329,127.0825154,0.0,0.0
22321.0,37.5817306,127.0385564,0.0,0.0
2233.0,37.51375,127.1073962,0.0,0.0
22336.0,37.4841624,127.045061,0.0,0.0
22341.0,37.5742213,127.0719183,0.0,0.0
22349.0,37.5862687,127.0520015,0.0,0.0
2235.0,37.5281165,127.0302283,0.0,0.0
22356.0,37.5740635,127.0360228,0.0,0.0
22358.0,37.6064612,127.0785712,0.0,0.0
22360.0,37.5798188,127.0747783,0.0,0.0
22362.0,37.5987418,127.0677393,0.0,0.0
22369.0,37.5722124,127.0737475,0.0,0.0
2237.0,37.5075459,127.0907385,0.0,0.0
22377.0,37.5762714,127.0720479,0.0,0.0
22379.0,37.5806031,127.0458983,0.0,0.0
2238.0,37.5150149,127.1197509,0.0,0.0
2241.0,37.5139248,127.1228409,0.0,0.0
22415.0,37.569886,126.9135727,0.0,0.0
22419.0,37.5716157,126.9590177,0.0,0.0
2242.0,37.5209746,126.837666,0.0,0.0
22421.0,37.5583715,126.9257768,0.0,0.0
22449.0,37.5591279,126.9421012,0.0,0.0
22458.0,37.5601697,126.93455,0.0,0.0
22459.0,37.5600824,126.9379651,0.0,0.0
2246.0,37.5665233,126.9220848,0.0,0.0
22464.0,37.564288,126.9289894,0.0,0.0
22471.0,37.5850229,126.9482172,0.0,0.0
22476.0,37.5593389,126.9635945,0.0,0.0
22477.0,37.5621272,126.9640753,0.0,0.0
22481.0,37.5759207,126.9562014,0.0,0.0
22499.0,37.4500755,126.9033161,0.0,0.0
22500.0,37.5598846,126.9403916,0.0,0.0
2251.0,37.6627132,127.0466201,0.0,0.0
22517.0,37.4715094,126.8972828,0.0,0.0
2252.0,37.5195416,126.838351,0.0,0.0
22524.0,37.466488,126.8986489,0.0,0.0
22525.0,37.4736929,126.8984349,0.0,0.0
2253.0,37.514553,126.8312365,0.0,0.0
22533.0,37.4779976,126.884524,0.0,0.0
22538.0,37.454802,126.9015452,0.0,0.0
22539.0,37.4570207,126.8987726,0.0,0.0
22564.0,37.5848443,127.0677552,0.0,0.0
22571.0,37.5654427,127.0300867,0.0,0.0
22580.0,37.5746963,127.0021239,0.0,0.0
22581.0,37.5754099,127.0673956,0.0,0.0
22585.0,37.4968106,126.8457168,0.0,0.0
22588.0,37.5799989,127.0021641,0.0,0.0
2259.0,37.5474106,126.9343399,0.0,0.0
226.0,37.6372008,127.0703423,0.0,0.0
22603.0,37.6210119,127.0745401,0.0,0.0
2261.0,37.5560943,126.9342876,0.0,0.0
2262.0,37.5756094,126.9830054,0.0,0.0
22622.0,37.4875599,126.9287833,0.0,0.0
22624.0,37.5830205,126.9736602,0.0,0.0
22627.0,37.4912373,126.9270803,0.0,0.0
22628.0,37.483901,126.9269293,0.0,0.0
2263.0,37.5931815,127.0886405,0.0,0.0
2264.0,37.5942133,127.077249,0.0,0.0
22650.0,37.573801,127.0668931,0.0,0.0
22654.0,37.5088097,126.9252245,0.0,0.0
22661.0,37.5104913,127.0579539,0.0,0.0
22669.0,37.4782522,127.0066479,0.0,0.0
2267.0,37.5034946,127.1296384,0.0,0.0
22678.0,37.6184464,126.9060692,0.0,0.0
2268.0,37.4844914,126.9027856,0.0,0.0
2269.0,37.4437887,126.9037745,0.0,0.0
2270.0,37.5197164,127.0281168,0.0,0.0
22705.0,37.5935387,127.0179452,0.0,0.0
2271.0,37.5811263,126.9736898,0.0,0.0
22711.0,37.5404007,127.0018024,0.0,0.0
22713.0,37.5613596,126.810778,0.0,0.0
2273.0,37.5593194,126.854226,0.0,0.0
2276.0,37.5733203,126.8205065,0.0,0.0
2277.0,37.5729567,126.8258234,0.0,0.0
22770.0,37.5565345,127.0721278,0.0,0.0
22803.0,37.5395774,126.8325221,0.0,0.0
22804.0,37.5373497,126.885489,0.0,0.0
22805.0,37.5334207,126.8876623,0.0,0.0
22806.0,37.6364566,126.9169092,0.0,0.0
22821.0,37.55973,127.0028805,0.0,0.0
22823.0,37.5662673,127.00678,0.0,0.0
22855.0,37.5538378,127.0115438,0.0,0.0
22864.0,37.5673779,126.9980969,0.0,0.0
22865.0,37.5668,127.00028,0.0,0.0
22866.0,37.5698376,127.0020403,0.0,0.0
2287.0,37.5060268,127.0344866,0.0,0.0
22870.0,37.5630092,126.9984635,0.0,0.0
22871.0,37.5611248,126.9926403,0.0,0.0
22899.0,37.5582468,126.9735227,0.0,0.0
2290.0,37.5070125,127.0471447,0.0,0.0
22902.0,37.5580674,126.9777238,0.0,0.0
22903.0,37.5636844,126.9797199,0.0,0.0
22904.0,37.5638418,126.9778649,0.0,0.0
22905.0,37.5633687,126.9748938,0.0,0.0
22932.0,37.529616,126.8479608,0.0,0.0
22938.0,37.5676747,126.8127782,0.0,0.0
22939.0,37.533703,126.8462964,0.0,0.0
22946.0,37.4936563,127.0449672,0.0,0.0
22947.0,37.5013512,127.068591,0.0,0.0
2295.0,37.5012388,126.9536625,0.0,0.0
22952.0,37.4935611,127.0611541,0.0,0.0
22953.0,37.4898661,127.053075,0.0,0.0
22957.0,37.468401,126.986574,0.0,0.0
22958.0,37.4825733,127.036105,0.0,0.0
2296.0,37.4650307,127.0953614,0.0,0.0
22960.0,37.4717982,127.0386554,0.0,0.0
22966.0,37.5048324,127.0638745,0.0,0.0
22969.0,37.4955975,127.0287826,0.0,0.0
22979.0,37.501005,127.0261437,0.0,0.0
22984.0,37.5105844,127.0366663,0.0,0.0
22985.0,37.5064642,127.0235206,0.0,0.0
22996.0,37.4978924,127.043397,0.0,0.0
23.0,37.513094,127.0354353,0.0,0.0
2300.0,37.5464597,126.8453003,0.0,0.0
23000.0,37.4809275,127.0420243,0.0,0.0
23005.0,37.5150099,127.0643429,0.0,0.0
23006.0,37.4914932,127.0249087,0.0,0.0
23007.0,37.493584,127.0317641,0.0,0.0
23009.0,37.50154,127.0538682,0.0,0.0
23010.0,37.4935938,127.0258371,0.0,0.0
23013.0,37.4899793,127.0330263,0.0,0.0
23014.0,37.4770288,127.0452883,0.0,0.0
23016.0,37.5100418,127.0673772,0.0,0.0
23019.0,37.4928793,127.0424368,0.0,0.0
2302.0,37.5568464,126.8631096,0.0,0.0
23021.0,37.4951276,127.0534337,0.0,0.0
23023.0,37.4959019,127.0625127,0.0,0.0
23024.0,37.4994392,127.0625795,0.0,0.0
23027.0,37.4789812,127.0490829,0.0,0.0
23028.0,37.4840483,127.0574598,0.0,0.0
23031.0,37.4878263,127.0629598,0.0,0.0
23033.0,37.4893697,127.0677771,0.0,0.0
23039.0,37.4615786,127.0372473,0.0,0.0
2304.0,37.5257387,126.9109904,0.0,0.0
23043.0,37.4920523,127.0343847,0.0,0.0
23045.0,37.4976195,127.052279,0.0,0.0
23047.0,37.5038915,127.0611079,0.0,0.0
23048.0,37.5045022,127.0578997,0.0,0.0
23049.0,37.4964708,127.0405227,0.0,0.0
23050.0,37.4946158,127.0351974,0.0,0.0
23054.0,37.4976156,127.0239094,0.0,0.0
23055.0,37.4992017,127.0231408,0.0,0.0
23056.0,37.502316,127.0362534,0.0,0.0
23068.0,37.573919,127.0066491,0.0,0.0
23069.0,37.4715302,127.1065652,0.0,0.0
2308.0,37.5842161,127.0000566,0.0,0.0
23081.0,37.50623,126.9688168,0.0,0.0
23083.0,37.5854,126.8797,0.0,0.0
23098.0,37.4834537,126.9392742,0.0,0.0
23099.0,37.4845813,126.932349,0.0,0.0
2310.0,37.5607672,126.816535,0.0,0.0
23101.0,37.4829423,126.9451053,0.0,0.0
23102.0,37.483597,126.9545209,0.0,0.0
2311.0,37.4885813,127.0643996,0.0,0.0
23111.0,37.5539437,127.0885856,0.0,0.0
23112.0,37.521269,126.8543514,0.0,0.0
23113.0,37.5121602,126.8706868,0.0,0.0
2312.0,37.5154021,127.0774303,0.0,0.0
23121.0,37.5859,126.8803,0.0,0.0
23122.0,37.5871,126.8824,0.0,0.0
23123.0,37.5872,126.8838,0.0,0.0
23124.0,37.5574839,127.0420433,0.0,0.0
2313.0,37.5128107,127.1421238,0.0,0.0
23134.0,37.4793133,126.9578482,0.0,0.0
23148.0,37.6171143,126.9230279,0.0,0.0
23152.0,37.6577673,127.0679349,0.0,0.0
23162.0,37.5526919,126.8355823,0.0,0.0
2317.0,37.5777652,127.0304887,0.0,0.0
23176.0,37.5395801,127.1406866,0.0,0.0
2318.0,37.5655598,127.0611264,0.0,0.0
23185.0,37.5816071,126.8915058,0.0,0.0
23200.0,37.5291928,127.1352499,0.0,0.0
23206.0,37.5173404,126.9172789,0.0,0.0
2321.0,37.5808638,127.0384945,0.0,0.0
23214.0,37.5596069,127.156807,0.0,0.0
23220.0,37.5571181,126.8530132,0.0,0.0
23227.0,37.5708776,127.070814,0.0,0.0
23228.0,37.5127531,126.9540121,0.0,0.0
23229.0,37.5539304,126.8512693,0.0,0.0
23230.0,37.5538299,127.0336434,0.0,0.0
23251.0,37.4828692,126.9819909,0.0,0.0
23258.0,37.4845984,126.8770226,0.0,0.0
2326.0,37.5895583,127.0603765,0.0,0.0
23272.0,37.5039099,127.0895497,0.0,0.0
23277.0,37.4898877,127.1232259,0.0,0.0
23283.0,37.5078674,127.1105642,0.0,0.0
23288.0,37.5616644,126.8080038,0.0,0.0
23299.0,37.4947893,127.1303971,0.0,0.0
23300.0,37.5113243,127.1097741,0.0,0.0
23304.0,37.5262566,126.9316003,0.0,0.0
23305.0,37.5034267,127.0207188,0.0,0.0
23307.0,37.5052551,126.9023291,0.0,0.0
2331.0,37.5629029,127.0579578,0.0,0.0
23314.0,37.5160705,127.0417325,0.0,0.0
23315.0,37.4814301,126.9122829,0.0,0.0
23328.0,37.4685885,126.9462344,0.0,0.0
2333.0,37.5740963,127.0380576,0.0,0.0
23331.0,37.5682483,126.992416,0.0,0.0
23340.0,37.5489528,126.8635254,0.0,0.0
23341.0,37.5356165,126.8634783,0.0,0.0
23348.0,37.5223727,126.864035,0.0,0.0
23355.0,37.4924795,126.8357279,0.0,0.0
23357.0,37.5042472,126.8615755,0.0,0.0
23359.0,37.523755,127.128646,0.0,0.0
2336.0,37.4834682,127.0443886,0.0,0.0
23361.0,37.4947853,127.0484135,0.0,0.0
23362.0,37.557203,126.9522585,0.0,0.0
23368.0,37.5195266,127.1382036,0.0,0.0
23373.0,37.5496472,126.8750826,0.0,0.0
23376.0,37.5489341,126.879106,0.0,0.0
23378.0,37.5139352,127.1027675,0.0,0.0
23379.0,37.6491657,127.0766752,0.0,0.0
2340.0,37.5909639,127.065147,0.0,0.0
2341.0,37.5752803,127.0719898,0.0,0.0
2342.0,37.5838737,127.0498975,0.0,0.0
23458.0,37.5663137,126.9661394,0.0,0.0
23466.0,37.4976707,127.1355957,0.0,0.0
23474.0,37.5393571,126.8271904,0.0,0.0
2349.0,37.5856653,127.051492,0.0,0.0
235.0,37.5091653,127.0400948,0.0,0.0
23501.0,37.489789,126.9221542,0.0,0.0
2352.0,37.5885103,127.0567655,0.0,0.0
2355.0,37.5674705,127.0518465,0.0,0.0
23557.0,37.5008258,126.9443212,0.0,0.0
2356.0,37.5740557,127.0350576,0.0,0.0
2358.0,37.5660153,127.0676544,0.0,0.0
2359.0,37.590194,127.0624921,0.0,0.0
23591.0,37.5858225,126.8855754,0.0,0.0
2360.0,37.5802059,127.0759589,0.0,0.0
23600.0,37.579326,126.891709,0.0,0.0
23610.0,37.5780478,126.8932729,0.0,0.0
23611.0,37.5762762,126.8938987,0.0,0.0
23616.0,37.5717,126.9012,0.0,0.0
2362.0,37.5971196,127.0678696,0.0,0.0
23631.0,37.5639949,126.912949,0.0,0.0
23637.0,37.5537786,126.9196714,0.0,0.0
2365.0,37.5788464,127.0722137,0.0,0.0
23653.0,37.5333972,126.9638686,0.0,0.0
2366.0,37.5614856,127.0646214,0.0,0.0
23661.0,37.5510745,126.9325817,0.0,0.0
23665.0,37.555389,126.9360682,0.0,0.0
23666.0,37.5562304,126.9404734,0.0,0.0
23668.0,37.5566947,126.9449453,0.0,0.0
23672.0,37.5498385,126.9384698,0.0,0.0
2368.0,37.5669304,127.0622291,0.0,0.0
23686.0,37.5496196,126.9547946,0.0,0.0
23688.0,37.5545595,126.9572225,0.0,0.0
2369.0,37.5721543,127.0744552,0.0,0.0
23690.0,37.5573369,126.9551382,0.0,0.0
23697.0,37.5425174,126.9542014,0.0,0.0
23698.0,37.5404064,126.9470325,0.0,0.0
23713.0,37.5280849,126.8916494,0.0,0.0
2372.0,37.582939,127.0386335,0.0,0.0
2373.0,37.5760749,127.0382159,0.0,0.0
23731.0,37.5292506,126.8982364,0.0,0.0
23733.0,37.5269411,126.9032178,0.0,0.0
23734.0,37.5271475,126.8992795,0.0,0.0
2374.0,37.5781716,127.0349488,0.0,0.0
23742.0,37.526414,126.9088019,0.0,0.0
23744.0,37.524244,126.9101226,0.0,0.0
2375.0,37.5852095,127.0385303,0.0,0.0
